Start,End,
Fri Mar 01 15:30:00 2024,Fri Mar 01 16:00:00 2024,HASS,
Fri Mar 01 16:00:00 2024,Fri Mar 01 16:30:00 2024,HASS,
Fri Mar 01 16:30:00 2024,Fri Mar 01 17:00:00 2024,HASS,
Fri Mar 01 17:00:00 2024,Fri Mar 01 17:30:00 2024,HASS,
Fri Mar 01 17:30:00 2024,Fri Mar 01 18:00:00 2024,HASS,
Fri Mar 01 18:00:00 2024,Fri Mar 01 18:30:00 2024,HASS,
Fri Mar 01 18:30:00 2024,Wed Mar 13 10:30:00 2024,FREE,FREE
Wed Mar 13 10:30:00 2024,Wed Mar 13 11:00:00 2024,PLC,PLC
Wed Mar 13 11:00:00 2024,Wed Mar 13 11:30:00 2024,PLC,PLC
Wed Mar 13 11:30:00 2024,Wed Mar 13 12:00:00 2024,PLC,PLC
Wed Mar 13 12:00:00 2024,Wed Mar 13 12:30:00 2024,PLC,PLC
Wed Mar 13 12:30:00 2024,Wed Mar 13 13:00:00 2024,PLC,PLC
Wed Mar 13 13:00:00 2024,Wed Mar 13 13:30:00 2024,PLC,PLC
Wed Mar 13 13:30:00 2024,Wed Mar 13 15:30:00 2024,FREE,FREE
Wed Mar 13 15:30:00 2024,Wed Mar 13 16:00:00 2024,DB,
Wed Mar 13 16:00:00 2024,Wed Mar 13 16:30:00 2024,DB,
Wed Mar 13 16:30:00 2024,Wed Mar 13 17:00:00 2024,DB,
Wed Mar 13 17:00:00 2024,Wed Mar 13 17:30:00 2024,DB,
Wed Mar 13 17:30:00 2024,Wed Mar 13 18:00:00 2024,DB,
Wed Mar 13 18:00:00 2024,Wed Mar 13 18:30:00 2024,DB,
